Team_Name,Pts_Scored,Pts_Al,Win,TDs,First_Sc,Second_Sc,Third_Sc,Fourth_Sc,First_Al,Second_Al,Third_Al,Fourth_Al,Off_Plys,Rush_Plys,Pass_Plys,Fumbles,Yds_Ply,Yds_Rush,Yds_Pass,Total_Yds_Gm,Total_Rush_Yds_Gm,Total_Pass_Yds_Gm,Yds_Ply_Al,Yds_Rush_Al,Yds_Pass_Al,Total_Yds_Gm_Al,Total_Rush_Yds_Gm_Al,Total_Pass_Yds_Gm_Al,Off_Plys_Al,Rush_Plys_Al,Pass_Plys_Al,Completion_Rate,Pass_Att,Pass_TDs,INTs,Sacks_Taken,Rush_TDs,Rush_Att,Pass_1Ds_Gm,Rush_1Ds_Gm,First_Ds_Gm,Third_Conv_Perc,Fourth_Conv_Perc,Sacks_Gm,INT_Gm,Fumbles_Caused,TO_Gm,FG_Att,FG_Perc_Comp,PAT_Att,PAT_Perc_Comp,Punts,Avg_Punt_Yds_Gm,Avg_Punt_Ret_Yds_Gm,Avg_Punt_Ret_Yds_Opp_Gm,Total_Punt_Ret_Yds_Gm,Total_Punt_Ret_Yds_Opp_Gm,Punt_Ret_TD,Punt_Ret_TD_Opp,Avg_Kick_Ret_Yds_Gm,Avg_Kick_Ret_Yds_Opp_Gm,Kick_Ret_TD_Opp,Kick_Ret_TD,Penalties,Penalty_Gm,Penalty_Yds_Gm,Playoff_app_5_yrs,Superbowl_Win,Draft_Pos,Week_Of_Szn,Perc_Pro_Bowl,Opp_Name,Year
Rams,48.0,32.0,1.0,5.0,14.0,17.0,14.0,3.0,3.0,7.0,7.0,15.0,71.0,42.0,29.0,0.0,5.3,3.7,7.7,377.0,155.0,222.0,5.3,5.8,8.5,391.0,127.0,264.0,58.0,22.0,33.0,0.5862068965517241,29.0,4.0,0.0,0.0,1.0,42.0,13.0,12.0,28.0,62.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,6.0,1.0,3.0,43.3,5.5,0.0,11.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6-57,6.0,57.0,1.0,0.0,89.0,17.0,0.05660377358490566,Francisco,2018.0
Rams,30.0,22.0,1.0,3.0,3.0,17.0,3.0,7.0,7.0,0.0,8.0,7.0,76.0,48.0,28.0,0.0,6.0,5.7,6.6,459.0,273.0,186.0,6.0,2.3,8.3,308.0,50.0,258.0,55.0,22.0,32.0,0.5357142857142857,28.0,0.0,0.0,0.0,3.0,48.0,11.0,17.0,30.0,45.0,100.0,1.0,0.0,0.0,0.0,4.0,0.75,3.0,1.0,1.0,29.0,11.5,0.0,29.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4-41,4.0,41.0,1.0,0.0,89.0,18.0,0.05660377358490566,CowboysDallas,2018.0
Rams,26.0,23.0,1.0,2.0,0.0,10.0,7.0,6.0,13.0,0.0,7.0,3.0,68.0,26.0,41.0,0.0,5.6,3.0,7.5,378.0,77.0,301.0,5.6,2.3,6.1,290.0,48.0,242.0,64.0,21.0,41.0,0.6341463414634146,41.0,1.0,1.0,1.0,1.0,26.0,14.0,5.0,19.0,37.0,100.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.75,0.0,0.0,7-64,4.0,41.0,1.0,0.0,89.0,19.0,0.05660377358490566,Orleans,2018.0
Rams,3.0,13.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,10.0,60.0,18.0,38.0,0.0,4.3,3.4,6.0,260.0,62.0,198.0,4.3,4.8,7.5,407.0,154.0,253.0,68.0,32.0,35.0,0.5,38.0,0.0,1.0,4.0,0.0,18.0,11.0,2.0,14.0,23.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,9.0,46.3,6.0,1.0,12.0,2.0,0.0,0.0,27.0,38.0,0.0,0.0,9-65,7.0,64.0,1.0,0.0,89.0,20.0,0.05660377358490566,England,2018.0
Ravens,47.0,3.0,1.0,6.0,14.0,12.0,14.0,7.0,0.0,0.0,3.0,0.0,74.0,34.0,38.0,1.0,5.0,3.4,6.8,369.0,117.0,252.0,5.0,3.8,3.0,153.0,83.0,70.0,61.0,22.0,33.0,0.6842105263157895,38.0,3.0,0.0,2.0,3.0,34.0,13.0,11.0,26.0,42.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,5.0,1.0,5.0,51.4,9.0,14.0,54.0,19.0,0.0,0.0,24.0,33.0,0.0,0.0,9-78,9.0,78.0,2.0,0.0,25.0,1.0,0.1320754716981132,BillsBuffalo,2018.0
Ravens,23.0,34.0,0.0,3.0,0.0,14.0,3.0,6.0,14.0,14.0,0.0,6.0,81.0,22.0,55.0,1.0,5.2,3.0,6.8,425.0,66.0,359.0,5.2,3.9,6.3,373.0,108.0,265.0,70.0,28.0,42.0,0.5818181818181818,55.0,2.0,2.0,4.0,1.0,22.0,20.0,5.0,28.0,43.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,56.3,-2.0,12.0,-2.0,24.0,0.0,0.0,32.0,18.666666666666668,0.0,0.0,7-51,7.0,51.0,2.0,0.0,25.0,2.0,0.1320754716981132,BengalsCincinnati,2018.0
Ravens,27.0,14.0,1.0,3.0,10.0,10.0,7.0,0.0,14.0,0.0,0.0,0.0,70.0,28.0,40.0,0.0,4.9,2.8,6.9,342.0,77.0,265.0,4.9,5.0,5.6,293.0,120.0,173.0,61.0,24.0,34.0,0.625,40.0,1.0,0.0,2.0,2.0,28.0,13.0,5.0,20.0,50.0,0.0,3.0,1.0,0.0,1.0,3.0,0.6666666666666666,3.0,1.0,4.0,49.2,4.0,10.33,12.0,31.0,0.0,0.0,26.0,20.5,0.0,0.0,7-52,7.0,52.0,2.0,0.0,25.0,3.0,0.1320754716981132,BroncosDenver,2018.0
Ravens,26.0,14.0,1.0,2.0,14.0,0.0,3.0,9.0,0.0,14.0,0.0,0.0,74.0,30.0,42.0,1.0,6.1,3.2,8.6,451.0,96.0,355.0,6.1,1.7,5.8,284.0,19.0,265.0,59.0,11.0,47.0,0.6666666666666666,42.0,2.0,0.0,2.0,0.0,30.0,17.0,6.0,24.0,47.0,100.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,43.8,4.0,3.0,4.0,3.0,0.0,0.0,19.0,20.0,0.0,0.0,7-50,7.0,50.0,2.0,0.0,25.0,4.0,0.1320754716981132,SteelersPittsburgh,2018.0
Ravens,9.0,12.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,6.0,3.0,0.0,84.0,25.0,57.0,1.0,4.9,4.6,5.2,410.0,116.0,294.0,4.9,4.0,8.0,416.0,112.0,304.0,76.0,28.0,43.0,0.5087719298245614,57.0,0.0,1.0,2.0,0.0,25.0,14.0,10.0,25.0,25.0,100.0,5.0,1.0,0.0,1.0,4.0,0.75,0.0,0.0,8.0,45.8,11.8,7.67,59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4-41,4.0,41.0,2.0,0.0,25.0,5.0,0.1320754716981132,BrownsCleveland,2018.0
Ravens,21.0,0.0,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,72.0,35.0,37.0,0.0,5.0,3.5,6.4,361.0,123.0,238.0,5.0,3.9,7.8,106.0,55.0,51.0,40.0,14.0,15.0,0.6756756756756757,37.0,1.0,1.0,0.0,2.0,35.0,13.0,9.0,23.0,70.0,100.0,11.0,0.0,0.0,0.0,0.0,,3.0,1.0,4.0,43.8,12.5,0.0,50.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,10-70,10.0,70.0,2.0,0.0,25.0,6.0,0.1320754716981132,TitansTennessee,2018.0
Ravens,23.0,24.0,0.0,3.0,0.0,10.0,7.0,6.0,0.0,7.0,0.0,17.0,64.0,23.0,40.0,0.0,5.5,3.3,7.1,351.0,77.0,274.0,5.5,3.4,7.1,339.0,134.0,205.0,70.0,39.0,30.0,0.6,40.0,2.0,0.0,1.0,1.0,23.0,15.0,6.0,25.0,41.0,50.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,3.0,45.7,8.0,12.0,8.0,12.0,0.0,0.0,16.666666666666668,16.0,0.0,0.0,5-54,5.0,54.0,2.0,0.0,25.0,7.0,0.1320754716981132,Orleans,2018.0
Ravens,21.0,36.0,0.0,3.0,7.0,0.0,7.0,7.0,7.0,17.0,3.0,9.0,64.0,18.0,44.0,1.0,5.1,5.6,5.4,325.0,101.0,224.0,5.1,4.7,7.7,386.0,154.0,232.0,63.0,33.0,30.0,0.5909090909090909,44.0,2.0,2.0,2.0,1.0,18.0,11.0,8.0,20.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,51.0,23.0,10.5,23.0,21.0,0.0,0.0,39.0,14.0,0.0,0.0,9-68,9.0,68.0,2.0,0.0,25.0,8.0,0.1320754716981132,PanthersCarolina,2018.0
Ravens,16.0,23.0,0.0,1.0,3.0,3.0,7.0,3.0,7.0,7.0,6.0,3.0,56.0,16.0,38.0,0.0,4.7,3.8,5.7,265.0,61.0,204.0,4.7,4.2,6.1,395.0,113.0,282.0,76.0,27.0,48.0,0.631578947368421,38.0,0.0,0.0,2.0,1.0,16.0,10.0,5.0,18.0,33.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,47.2,13.5,2.835,9.0,17.0,0.0,0.0,31.0,31.0,0.0,0.0,5-25,5.0,25.0,2.0,0.0,25.0,9.0,0.1320754716981132,SteelersPittsburgh,2018.0
Ravens,24.0,21.0,1.0,2.0,7.0,6.0,8.0,3.0,0.0,7.0,14.0,0.0,75.0,53.0,19.0,0.0,5.4,5.0,7.9,403.0,267.0,136.0,5.4,3.0,5.7,255.0,48.0,207.0,54.0,16.0,37.0,0.6842105263157895,19.0,0.0,1.0,3.0,2.0,53.0,7.0,15.0,23.0,50.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,39.2,7.0,23.0,14.0,46.0,0.0,0.0,16.75,17.5,0.0,0.0,5-31,5.0,31.0,2.0,0.0,25.0,11.0,0.1320754716981132,BengalsCincinnati,2018.0
Ravens,34.0,17.0,1.0,2.0,3.0,10.0,7.0,14.0,7.0,3.0,7.0,0.0,69.0,43.0,25.0,0.0,6.0,5.6,7.1,416.0,242.0,174.0,6.0,3.5,5.7,249.0,67.0,182.0,56.0,19.0,34.0,0.56,25.0,1.0,2.0,1.0,1.0,43.0,9.0,13.0,23.0,61.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,47.0,19.75,-3.0,79.0,-3.0,1.0,0.0,29.5,22.0,0.0,0.0,6-45,6.0,45.0,2.0,0.0,25.0,12.0,0.1320754716981132,RaidersOakland,2018.0
Ravens,26.0,16.0,1.0,1.0,7.0,3.0,6.0,10.0,3.0,7.0,0.0,6.0,77.0,49.0,26.0,1.0,4.8,4.2,6.4,366.0,207.0,159.0,4.8,2.3,4.9,131.0,34.0,97.0,45.0,15.0,27.0,0.5769230769230769,26.0,0.0,0.0,2.0,1.0,49.0,9.0,12.0,25.0,46.0,100.0,3.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,47.3,4.0,18.0,4.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,9-88,9.0,88.0,2.0,0.0,25.0,13.0,0.1320754716981132,FalconsAtlanta,2018.0
Ravens,24.0,27.0,0.0,3.0,0.0,10.0,7.0,7.0,7.0,10.0,0.0,7.0,68.0,40.0,26.0,1.0,4.7,4.8,5.7,321.0,194.0,127.0,4.7,3.5,7.1,442.0,94.0,348.0,83.0,27.0,53.0,0.5,26.0,2.0,0.0,2.0,1.0,40.0,12.0,10.0,24.0,41.0,33.0,3.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,52.7,55.0,6.5,55.0,13.0,0.0,0.0,30.0,0.0,0.0,0.0,11-112,11.0,112.0,2.0,0.0,25.0,14.0,0.1320754716981132,City,2018.0
Ravens,20.0,12.0,1.0,2.0,0.0,10.0,7.0,3.0,0.0,9.0,3.0,0.0,74.0,49.0,23.0,2.0,5.0,4.9,5.7,370.0,242.0,128.0,5.0,4.0,6.3,241.0,85.0,156.0,47.0,21.0,25.0,0.6086956521739131,23.0,1.0,0.0,2.0,1.0,49.0,7.0,16.0,24.0,56.0,100.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,42.3,0.0,12.0,0.0,12.0,0.0,0.0,23.0,22.5,0.0,0.0,8-70,8.0,70.0,2.0,0.0,25.0,15.0,0.1320754716981132,Bay,2018.0
Ravens,22.0,10.0,1.0,1.0,3.0,3.0,10.0,6.0,0.0,3.0,7.0,0.0,60.0,35.0,22.0,1.0,6.0,4.5,9.3,361.0,159.0,202.0,6.0,3.2,4.9,198.0,51.0,147.0,57.0,16.0,37.0,0.5454545454545454,22.0,1.0,0.0,3.0,0.0,35.0,8.0,6.0,15.0,28.0,50.0,4.0,2.0,1.0,3.0,5.0,0.6,1.0,1.0,3.0,50.0,8.5,16.5,17.0,33.0,0.0,0.0,18.333333333333332,22.5,0.0,0.0,4-40,4.0,40.0,2.0,0.0,25.0,16.0,0.1320754716981132,Chargers,2018.0
Ravens,26.0,24.0,1.0,2.0,10.0,10.0,3.0,3.0,7.0,0.0,7.0,10.0,73.0,47.0,24.0,1.0,6.3,6.3,7.5,463.0,296.0,167.0,6.3,3.6,9.0,426.0,50.0,376.0,56.0,14.0,42.0,0.5833333333333334,24.0,0.0,0.0,2.0,2.0,47.0,6.0,16.0,24.0,23.0,100.0,0.0,3.0,0.0,3.0,4.0,1.0,2.0,1.0,4.0,49.0,0.0,15.33,0.0,46.0,0.0,0.0,18.5,27.0,0.0,0.0,10-65,10.0,65.0,2.0,0.0,25.0,17.0,0.1320754716981132,BrownsCleveland,2018.0
Ravens,17.0,23.0,0.0,2.0,0.0,0.0,3.0,14.0,6.0,6.0,0.0,11.0,59.0,23.0,29.0,2.0,3.9,3.9,6.7,229.0,90.0,139.0,3.9,2.7,5.0,243.0,89.0,154.0,66.0,33.0,32.0,0.4827586206896552,29.0,2.0,1.0,7.0,0.0,23.0,7.0,4.0,11.0,33.0,100.0,1.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,6.0,44.7,0.0,0.0,0.0,46.0,0.0,0.0,17.666666666666668,39.0,0.0,0.0,7-41,7.0,41.0,2.0,0.0,25.0,18.0,0.1320754716981132,Chargers,2018.0
Saints,40.0,48.0,0.0,5.0,10.0,14.0,0.0,16.0,14.0,17.0,10.0,7.0,59.0,13.0,45.0,2.0,8.1,3.3,9.8,475.0,43.0,432.0,8.1,3.3,14.9,529.0,112.0,417.0,62.0,34.0,28.0,0.8222222222222222,45.0,3.0,0.0,1.0,2.0,13.0,19.0,5.0,26.0,44.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,52.0,0.0,10.5,0.0,19.0,0.0,0.0,23.0,16.5,0.0,0.0,8-77,8.0,77.0,4.0,0.0,14.0,1.0,0.018867924528301886,Bay,2018.0
Saints,21.0,18.0,1.0,2.0,3.0,0.0,0.0,18.0,3.0,3.0,6.0,6.0,61.0,23.0,35.0,2.0,4.5,2.7,6.9,275.0,62.0,213.0,4.5,3.4,8.2,327.0,93.0,234.0,60.0,27.0,30.0,0.8,35.0,2.0,0.0,3.0,0.0,23.0,11.0,4.0,18.0,25.0,0.0,3.0,1.0,0.0,1.0,3.0,0.6666666666666666,1.0,1.0,4.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,47.0,27.333333333333332,0.0,0.0,4-53,4.0,53.0,4.0,0.0,14.0,2.0,0.018867924528301886,BrownsCleveland,2018.0
Saints,43.0,37.0,1.0,5.0,7.0,9.0,7.0,14.0,7.0,7.0,7.0,16.0,77.0,27.0,49.0,0.0,6.9,5.3,8.1,534.0,143.0,391.0,6.9,2.2,10.7,407.0,48.0,359.0,60.0,22.0,35.0,0.7959183673469388,49.0,3.0,0.0,1.0,2.0,27.0,19.0,11.0,32.0,50.0,100.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,50.5,2.665,3.0,16.0,12.0,0.0,0.0,21.333333333333332,24.666666666666668,0.0,0.0,11-120,11.0,120.0,4.0,0.0,14.0,3.0,0.018867924528301886,FalconsAtlanta,2018.0
Saints,33.0,18.0,1.0,3.0,0.0,12.0,7.0,14.0,7.0,0.0,3.0,8.0,67.0,32.0,34.0,0.0,5.8,5.3,6.7,389.0,170.0,219.0,5.8,4.3,6.2,299.0,65.0,234.0,59.0,15.0,41.0,0.5588235294117647,34.0,0.0,0.0,1.0,3.0,32.0,12.0,10.0,25.0,38.0,100.0,3.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,47.5,5.0,0.0,15.0,0.0,0.0,0.0,8.5,20.0,0.0,0.0,5-51,5.0,51.0,4.0,0.0,14.0,4.0,0.018867924528301886,Giants,2018.0
Saints,43.0,19.0,1.0,6.0,6.0,20.0,14.0,3.0,3.0,10.0,0.0,6.0,63.0,32.0,29.0,1.0,7.1,3.1,12.5,447.0,98.0,349.0,7.1,2.2,7.1,283.0,39.0,244.0,60.0,18.0,39.0,0.896551724137931,29.0,3.0,0.0,2.0,3.0,32.0,15.0,8.0,27.0,55.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,0.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,21.5,22.5,0.0,0.0,4-45,4.0,45.0,4.0,0.0,14.0,5.0,0.018867924528301886,RedskinsWashington,2018.0
Saints,24.0,23.0,1.0,3.0,0.0,7.0,0.0,17.0,0.0,10.0,7.0,6.0,70.0,39.0,30.0,1.0,4.8,3.4,7.1,339.0,134.0,205.0,4.8,3.3,7.1,351.0,77.0,274.0,64.0,23.0,40.0,0.7333333333333333,30.0,2.0,0.0,1.0,1.0,39.0,12.0,12.0,26.0,42.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,44.0,12.0,8.0,12.0,8.0,0.0,0.0,16.0,16.666666666666668,0.0,0.0,6-52,6.0,52.0,4.0,0.0,14.0,7.0,0.018867924528301886,RavensBaltimore,2018.0
Saints,30.0,20.0,1.0,2.0,7.0,10.0,10.0,3.0,7.0,6.0,0.0,7.0,53.0,29.0,24.0,0.0,5.1,3.7,6.8,270.0,106.0,164.0,5.1,3.9,8.8,423.0,85.0,338.0,67.0,22.0,41.0,0.7916666666666666,24.0,1.0,1.0,0.0,1.0,29.0,9.0,6.0,17.0,44.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,43.0,15.0,4.0,15.0,4.0,0.0,0.0,25.0,18.5,0.0,0.0,7-64,7.0,64.0,4.0,0.0,14.0,8.0,0.018867924528301886,VikingsMinnesota,2018.0
Saints,45.0,35.0,1.0,6.0,14.0,21.0,0.0,10.0,7.0,10.0,10.0,8.0,70.0,34.0,36.0,1.0,7.0,4.1,9.6,487.0,141.0,346.0,7.0,4.8,9.8,483.0,92.0,391.0,59.0,19.0,40.0,0.6944444444444444,36.0,4.0,0.0,0.0,2.0,34.0,19.0,10.0,31.0,58.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,2.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,29.333333333333332,0.0,0.0,2-20,2.0,20.0,4.0,0.0,14.0,9.0,0.018867924528301886,Rams,2018.0
Saints,51.0,14.0,1.0,6.0,7.0,28.0,10.0,6.0,7.0,0.0,0.0,7.0,74.0,47.0,27.0,0.0,6.9,5.2,9.8,509.0,244.0,265.0,6.9,6.9,8.6,284.0,110.0,174.0,43.0,16.0,23.0,0.8148148148148148,27.0,3.0,0.0,0.0,3.0,47.0,13.0,18.0,33.0,58.0,100.0,4.0,2.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.833333333333332,0.0,0.0,1-5,1.0,5.0,4.0,0.0,14.0,10.0,0.018867924528301886,BengalsCincinnati,2018.0
Saints,48.0,7.0,1.0,6.0,10.0,14.0,14.0,10.0,0.0,7.0,0.0,0.0,69.0,37.0,32.0,0.0,7.9,4.7,11.7,546.0,173.0,373.0,7.9,4.8,4.7,196.0,58.0,138.0,48.0,12.0,33.0,0.71875,32.0,4.0,0.0,0.0,2.0,37.0,21.0,6.0,28.0,54.0,100.0,3.0,3.0,0.0,3.0,2.0,1.0,6.0,1.0,2.0,49.5,6.5,-1.0,13.0,-2.0,0.0,0.0,0.0,28.5,0.0,0.0,8-69,8.0,69.0,4.0,0.0,14.0,11.0,0.018867924528301886,EaglesPhiladelphia,2018.0
Saints,31.0,17.0,1.0,4.0,7.0,10.0,7.0,7.0,3.0,0.0,7.0,7.0,55.0,31.0,22.0,0.0,5.7,4.8,7.8,312.0,150.0,162.0,5.7,1.6,8.0,366.0,26.0,340.0,69.0,16.0,47.0,0.6818181818181818,22.0,4.0,1.0,2.0,0.0,31.0,9.0,9.0,19.0,45.0,0.0,6.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,48.0,7.0,0.0,7.0,0.0,0.0,0.0,32.0,35.0,0.0,0.0,3-19,3.0,19.0,4.0,0.0,14.0,12.0,0.018867924528301886,FalconsAtlanta,2018.0
Saints,10.0,13.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,3.0,0.0,0.0,49.0,19.0,28.0,0.0,3.6,3.4,4.5,176.0,65.0,111.0,3.6,3.2,8.9,308.0,99.0,209.0,66.0,31.0,28.0,0.6428571428571429,28.0,1.0,1.0,2.0,0.0,19.0,6.0,4.0,14.0,27.0,0.0,7.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,51.5,5.67,8.0,17.0,8.0,0.0,0.0,23.5,0.0,0.0,0.0,5-48,5.0,48.0,4.0,0.0,14.0,13.0,0.018867924528301886,CowboysDallas,2018.0
Saints,28.0,14.0,1.0,3.0,0.0,3.0,8.0,17.0,7.0,7.0,0.0,0.0,62.0,30.0,31.0,1.0,4.8,3.3,6.5,298.0,100.0,198.0,4.8,4.6,5.6,279.0,105.0,174.0,65.0,23.0,38.0,0.7741935483870968,31.0,1.0,1.0,1.0,2.0,30.0,13.0,6.0,19.0,50.0,100.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,51.7,14.5,10.0,29.0,10.0,0.0,0.0,25.333333333333332,22.0,0.0,0.0,6-51,6.0,51.0,4.0,0.0,14.0,14.0,0.018867924528301886,Bay,2018.0
Saints,12.0,9.0,1.0,1.0,3.0,3.0,0.0,6.0,7.0,0.0,0.0,2.0,69.0,32.0,35.0,1.0,5.0,4.8,5.8,346.0,155.0,191.0,5.0,4.3,6.0,247.0,98.0,149.0,57.0,23.0,30.0,0.6571428571428571,35.0,0.0,1.0,2.0,1.0,32.0,8.0,11.0,21.0,30.0,100.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,42.0,6.5,1.0,13.0,1.0,0.0,0.0,50.0,26.0,0.0,0.0,9-80,9.0,80.0,4.0,0.0,14.0,15.0,0.018867924528301886,PanthersCarolina,2018.0
Saints,31.0,28.0,1.0,4.0,7.0,10.0,7.0,7.0,3.0,11.0,14.0,0.0,61.0,19.0,40.0,0.0,6.1,3.0,8.2,370.0,57.0,313.0,6.1,3.6,7.6,429.0,65.0,364.0,71.0,18.0,50.0,0.675,40.0,1.0,1.0,2.0,3.0,19.0,16.0,5.0,24.0,50.0,0.0,3.0,0.0,2.0,2.0,2.0,0.5,4.0,1.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9-91,9.0,91.0,4.0,0.0,14.0,16.0,0.018867924528301886,SteelersPittsburgh,2018.0
Saints,14.0,33.0,0.0,2.0,0.0,0.0,0.0,14.0,13.0,10.0,7.0,3.0,51.0,27.0,22.0,0.0,5.8,6.8,5.4,294.0,184.0,110.0,5.8,3.0,8.9,374.0,111.0,263.0,68.0,37.0,30.0,0.6363636363636364,22.0,1.0,1.0,2.0,1.0,27.0,8.0,9.0,17.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,1.0,5.0,42.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-94,6.0,94.0,4.0,0.0,14.0,17.0,0.018867924528301886,PanthersCarolina,2018.0
Saints,20.0,14.0,1.0,2.0,0.0,10.0,7.0,3.0,14.0,0.0,0.0,0.0,71.0,31.0,38.0,0.0,5.9,4.4,7.9,420.0,137.0,283.0,5.9,3.1,6.5,250.0,49.0,201.0,47.0,16.0,31.0,0.7368421052631579,38.0,2.0,1.0,2.0,0.0,31.0,14.0,9.0,25.0,53.0,100.0,0.0,2.0,0.0,2.0,3.0,0.6666666666666666,2.0,1.0,3.0,44.7,2.67,0.0,8.0,0.0,0.0,0.0,22.5,19.0,0.0,0.0,11-84,11.0,84.0,4.0,0.0,14.0,18.0,0.018867924528301886,EaglesPhiladelphia,2018.0
Saints,23.0,26.0,1.0,2.0,13.0,0.0,7.0,3.0,0.0,10.0,7.0,6.0,64.0,21.0,41.0,0.0,4.5,2.3,6.1,290.0,48.0,242.0,4.5,3.0,7.5,378.0,77.0,301.0,68.0,26.0,41.0,0.6341463414634146,41.0,2.0,1.0,2.0,0.0,21.0,12.0,5.0,19.0,42.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,4.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,29.75,17.0,0.0,0.0,3-20,11.0,84.0,4.0,0.0,14.0,19.0,0.018867924528301886,Rams,2018.0
Seahawks,24.0,27.0,0.0,3.0,7.0,3.0,7.0,7.0,7.0,10.0,3.0,7.0,55.0,16.0,33.0,1.0,5.6,4.0,9.0,306.0,64.0,242.0,5.6,4.6,8.4,470.0,146.0,324.0,72.0,32.0,39.0,0.5757575757575758,33.0,3.0,2.0,6.0,0.0,16.0,10.0,1.0,13.0,16.0,0.0,1.0,3.0,0.0,3.0,2.0,0.5,3.0,1.0,6.0,59.0,3.67,4.5,11.0,9.0,0.0,0.0,19.5,0.0,0.0,0.0,7-45,7.0,45.0,10.0,0.0,27.0,1.0,0.1320754716981132,BroncosDenver,2018.0
Seahawks,17.0,24.0,0.0,2.0,0.0,3.0,0.0,14.0,7.0,3.0,0.0,14.0,64.0,22.0,36.0,1.0,4.3,3.4,6.3,276.0,74.0,202.0,4.3,3.2,5.9,271.0,86.0,185.0,63.0,27.0,34.0,0.6111111111111112,36.0,2.0,1.0,6.0,0.0,22.0,10.0,6.0,17.0,38.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,7.0,45.1,14.0,14.5,14.0,58.0,0.0,0.0,0.0,14.0,0.0,0.0,5-37,5.0,37.0,10.0,0.0,27.0,2.0,0.1320754716981132,BearsChicago,2018.0
Seahawks,24.0,13.0,1.0,3.0,0.0,17.0,0.0,7.0,0.0,3.0,3.0,7.0,67.0,39.0,26.0,0.0,4.4,2.9,7.4,295.0,113.0,182.0,4.4,8.7,4.9,303.0,166.0,137.0,58.0,19.0,34.0,0.6153846153846154,26.0,2.0,0.0,2.0,1.0,39.0,10.0,6.0,18.0,43.0,0.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,8.0,43.8,8.33,5.0,25.0,20.0,0.0,0.0,22.0,27.0,0.0,0.0,10-67,10.0,67.0,10.0,0.0,27.0,3.0,0.1320754716981132,CowboysDallas,2018.0
